gre_score,toefl_score,motiv_letter_strength,recommendation_strength,gpa,research_exp,admit_status,univ_tier
0.6200000000000001,0.6785714285714284,0.625,0.7142857142857142,0.6506410256410255,1.0,1.0,1.0
0.6000000000000005,0.4285714285714284,0.5,0.28571428571428564,0.5673076923076925,1.0,1.0,1.0
0.5200000000000005,0.25,0.375,0.42857142857142855,0.7051282051282048,0.0,0.0,1.0
0.5600000000000005,0.2857142857142856,0.375,0.5714285714285714,0.5576923076923075,1.0,1.0,1.0
0.9000000000000004,0.8214285714285712,0.875,0.857142857142857,0.9230769230769229,1.0,1.0,0.0
0.6200000000000001,0.7857142857142856,0.75,0.9999999999999998,0.7435897435897432,0.0,1.0,0.0
0.34000000000000075,0.6428571428571428,0.75,0.857142857142857,0.5032051282051277,0.0,1.0,0.0
0.3799999999999999,0.25,0.75,0.7142857142857142,0.5641025641025643,0.0,1.0,1.0
0.6800000000000006,0.2857142857142856,0.75,0.9999999999999998,0.5897435897435899,1.0,1.0,1.0
0.7200000000000006,0.3571428571428572,1.0,0.9999999999999998,0.6282051282051282,1.0,1.0,0.0
0.8200000000000003,0.9642857142857144,1.0,0.857142857142857,0.8141025641025639,1.0,1.0,0.0
0.7400000000000002,0.5714285714285712,1.0,0.5714285714285714,0.7467948717948718,1.0,1.0,0.0
0.4400000000000004,0.4285714285714284,0.625,0.7142857142857142,0.4134615384615383,0.0,1.0,1.0
0.3600000000000003,0.3928571428571428,0.375,0.7142857142857142,0.49999999999999956,0.0,0.0,1.0
0.6800000000000006,0.6785714285714284,0.375,0.0,0.6378205128205123,1.0,0.0,1.0
0.7000000000000002,0.6428571428571428,0.5,0.28571428571428564,0.6282051282051282,1.0,1.0,1.0
0.45999999999999996,0.3571428571428572,0.375,0.28571428571428564,0.6025641025641022,0.0,1.0,1.0
0.4400000000000004,0.4642857142857144,0.25,0.28571428571428564,0.5288461538461537,0.0,1.0,1.0
0.4800000000000004,0.5357142857142856,0.5,0.5714285714285714,0.4391025641025639,1.0,1.0,1.0
0.7400000000000002,0.75,0.875,0.9999999999999998,0.75,0.0,1.0,0.0
0.3600000000000003,0.5714285714285712,0.875,0.9999999999999998,0.4935897435897436,0.0,1.0,0.0
0.3200000000000003,0.4642857142857144,0.375,0.42857142857142855,0.4551282051282053,1.0,1.0,1.0
0.1800000000000006,0.1428571428571428,0.125,0.14285714285714285,0.33974358974358987,0.0,0.0,1.0
0.08000000000000007,0.1071428571428572,0.125,0.0,0.26923076923076916,0.0,0.0,1.0
0.4400000000000004,0.25,0.0,0.0,0.3878205128205128,1.0,0.0,1.0
0.5,0.2857142857142856,0.25,0.28571428571428564,0.3685897435897436,0.0,0.0,1.0
0.6400000000000006,0.6428571428571428,0.625,0.42857142857142855,0.6923076923076925,1.0,1.0,1.0
0.7800000000000002,0.75,1.0,0.857142857142857,0.849358974358974,1.0,1.0,0.0
0.6000000000000005,0.3214285714285712,0.375,0.42857142857142855,0.583333333333333,0.0,0.0,1.0
0.3600000000000003,0.3928571428571428,0.5,0.5714285714285714,0.5416666666666665,0.0,0.0,1.0
0.28000000000000025,0.3571428571428572,0.5,0.7142857142857142,0.6185897435897436,0.0,0.0,1.0
0.41999999999999993,0.3571428571428572,0.875,0.7142857142857142,0.5897435897435899,1.0,0.0,1.0
0.54,0.6428571428571428,0.75,0.857142857142857,0.740384615384615,1.0,1.0,1.0
0.4400000000000004,0.5,0.75,0.5714285714285714,0.6378205128205123,1.0,1.0,1.0
0.6200000000000001,0.6785714285714284,0.375,0.42857142857142855,0.6730769230769234,1.0,1.0,1.0
1.0,0.7142857142857144,1.0,0.857142857142857,0.9166666666666665,1.0,1.0,0.0
0.8200000000000003,0.8571428571428568,0.75,0.7142857142857142,0.7884615384615383,1.0,1.0,0.0
0.9199999999999999,0.9285714285714288,0.875,0.7142857142857142,0.766025641025641,1.0,1.0,0.0
0.6800000000000006,0.7857142857142856,1.0,0.857142857142857,0.7307692307692308,1.0,1.0,0.0
0.4800000000000004,0.4285714285714284,1.0,0.9999999999999998,0.7115384615384612,0.0,1.0,0.0
0.45999999999999996,0.6071428571428572,0.75,0.5714285714285714,0.7051282051282048,0.0,1.0,1.0
0.34000000000000075,0.4642857142857144,0.375,0.42857142857142855,0.27243589743589736,0.0,0.0,1.0
0.20000000000000018,0.3571428571428572,0.125,0.14285714285714285,0.34294871794871806,0.0,0.0,1.0
0.2400000000000002,0.25,0.0,0.14285714285714285,0.375,0.0,0.0,1.0
0.4400000000000004,0.2142857142857144,0.625,0.42857142857142855,0.44230769230769207,1.0,0.0,1.0
0.5200000000000005,0.3214285714285712,0.375,0.14285714285714285,0.4871794871794872,1.0,0.0,1.0
0.54,0.2857142857142856,0.5,0.28571428571428564,0.5673076923076925,0.0,0.0,1.0
0.40000000000000036,0.5357142857142856,0.625,0.5714285714285714,0.5993589743589745,0.0,1.0,1.0
0.8000000000000007,0.7857142857142856,0.875,0.857142857142857,0.7820512820512819,1.0,1.0,1.0
0.3000000000000007,0.7142857142857144,0.5,0.5714285714285714,0.5929487179487181,0.0,1.0,1.0
0.3799999999999999,0.5,0.375,0.28571428571428564,0.3846153846153846,0.0,0.0,1.0
0.5800000000000001,0.5714285714285712,0.375,0.42857142857142855,0.6282051282051282,0.0,0.0,1.0
0.6400000000000006,0.4642857142857144,0.5,0.42857142857142855,0.5288461538461537,1.0,0.0,1.0
0.6600000000000001,0.5357142857142856,0.625,0.5714285714285714,0.5608974358974361,1.0,1.0,1.0
0.45999999999999996,0.5,0.375,0.14285714285714285,0.5224358974358974,0.0,0.0,1.0
0.6200000000000001,0.6071428571428572,0.625,0.5714285714285714,0.6410256410256414,1.0,1.0,1.0
0.6600000000000001,0.6428571428571428,0.75,0.5714285714285714,0.7371794871794868,1.0,1.0,1.0
0.7000000000000002,0.7142857142857144,0.75,0.7142857142857142,0.7051282051282048,1.0,1.0,0.0
0.4400000000000004,0.5714285714285712,0.625,0.42857142857142855,0.5544871794871793,0.0,0.0,1.0
0.3600000000000003,0.6428571428571428,0.625,0.42857142857142855,0.5769230769230766,0.0,0.0,0.0
0.6000000000000005,0.4285714285714284,0.5,0.5714285714285714,0.6217948717948718,1.0,1.0,1.0
0.7600000000000007,0.5714285714285712,0.875,0.7142857142857142,0.7628205128205128,1.0,1.0,0.0
0.41999999999999993,0.5357142857142856,0.875,0.857142857142857,0.7051282051282048,1.0,1.0,0.0
0.22000000000000064,0.2857142857142856,0.625,0.42857142857142855,0.3974358974358969,0.0,0.0,1.0
0.3000000000000007,0.4642857142857144,0.5,0.7142857142857142,0.42628205128205154,0.0,0.0,1.0
0.3600000000000003,0.4285714285714284,0.375,0.42857142857142855,0.40705128205128194,0.0,0.0,1.0
0.16000000000000014,0.3214285714285712,0.125,0.14285714285714285,0.33974358974358987,0.0,0.0,1.0
0.20000000000000018,0.25,0.0,0.28571428571428564,0.3878205128205128,0.0,0.0,1.0
0.6800000000000006,0.6785714285714284,0.375,0.14285714285714285,0.6410256410256414,1.0,1.0,1.0
0.7400000000000002,0.75,0.625,0.42857142857142855,0.6057692307692304,1.0,1.0,0.0
0.54,0.5,0.75,0.5714285714285714,0.5448717948717947,1.0,1.0,1.0
0.6600000000000001,0.4285714285714284,0.75,0.7142857142857142,0.5256410256410255,1.0,1.0,1.0
0.4800000000000004,0.5357142857142856,0.375,0.7142857142857142,0.4711538461538458,0.0,1.0,1.0
0.3000000000000007,0.3571428571428572,0.25,0.28571428571428564,0.44230769230769207,0.0,0.0,1.0
0.5,0.4285714285714284,0.5,0.28571428571428564,0.4903846153846154,0.0,0.0,1.0
0.7200000000000006,0.8571428571428568,0.625,0.7142857142857142,0.75,1.0,1.0,1.0
0.1800000000000006,0.2857142857142856,0.25,0.14285714285714285,0.39102564102564097,0.0,0.0,1.0
0.10000000000000053,0.3214285714285712,0.375,0.14285714285714285,0.33974358974358987,0.0,0.0,1.0
0.6800000000000006,0.7142857142857144,0.75,0.5714285714285714,0.6314102564102564,1.0,1.0,0.0
0.14000000000000057,0.1428571428571428,0.375,0.0,0.349358974358974,0.0,0.0,1.0
0.7400000000000002,0.75,0.625,0.42857142857142855,0.5961538461538463,1.0,1.0,1.0
0.41999999999999993,0.4642857142857144,0.5,0.14285714285714285,0.4230769230769229,1.0,1.0,1.0
0.3600000000000003,0.5,0.625,0.28571428571428564,0.4519230769230771,1.0,1.0,1.0
0.5800000000000001,0.5714285714285712,0.5,0.5714285714285714,0.5576923076923075,1.0,1.0,1.0
0.4400000000000004,0.5357142857142856,0.875,0.7142857142857142,0.5929487179487181,1.0,1.0,0.0
0.7000000000000002,0.6785714285714284,0.75,0.857142857142857,0.740384615384615,1.0,1.0,0.0
0.5800000000000001,0.6428571428571428,0.5,0.28571428571428564,0.6378205128205123,0.0,1.0,1.0
0.8400000000000007,0.9285714285714288,1.0,0.9999999999999998,0.8557692307692308,1.0,1.0,0.0
0.6600000000000001,0.5714285714285712,0.75,0.7142857142857142,0.6217948717948718,1.0,1.0,0.0
0.6800000000000006,0.5357142857142856,0.625,0.7142857142857142,0.5961538461538463,1.0,1.0,0.0
0.4400000000000004,0.5357142857142856,0.5,0.42857142857142855,0.5320512820512824,1.0,1.0,1.0
0.7200000000000006,0.6428571428571428,0.625,0.5714285714285714,0.6282051282051282,1.0,1.0,1.0
0.3600000000000003,0.5,0.5,0.42857142857142855,0.4615384615384617,0.0,0.0,1.0
0.3000000000000007,0.3928571428571428,0.375,0.5714285714285714,0.42628205128205154,0.0,0.0,1.0
0.10000000000000053,0.1428571428571428,0.125,0.14285714285714285,0.1730769230769229,0.0,0.0,1.0
0.5200000000000005,0.2142857142857144,0.125,0.14285714285714285,0.20192307692307665,0.0,0.0,1.0
0.2400000000000002,0.25,0.25,0.14285714285714285,0.14423076923076916,0.0,0.0,1.0
0.45999999999999996,0.3214285714285712,0.375,0.42857142857142855,0.3974358974358969,0.0,0.0,1.0
0.5600000000000005,0.5357142857142856,0.5,0.5714285714285714,0.4711538461538458,1.0,1.0,1.0
0.7000000000000002,0.6428571428571428,0.625,0.7142857142857142,0.5993589743589745,1.0,1.0,0.0
0.2600000000000007,0.2857142857142856,0.5,0.5714285714285714,0.4038461538461542,1.0,0.0,1.0
0.20000000000000018,0.3571428571428572,0.625,0.28571428571428564,0.4391025641025639,0.0,0.0,1.0
0.14000000000000057,0.2142857142857144,0.375,0.42857142857142855,0.27884615384615374,0.0,0.0,1.0
0.7400000000000002,0.6071428571428572,0.625,0.7142857142857142,0.6314102564102564,1.0,1.0,1.0
0.22000000000000064,0.4285714285714284,0.625,0.5714285714285714,0.349358974358974,1.0,0.0,1.0
0.4800000000000004,0.4642857142857144,0.375,0.14285714285714285,0.26923076923076916,0.0,0.0,1.0
0.6200000000000001,0.5357142857142856,0.25,0.0,0.5256410256410255,0.0,1.0,1.0
0.6400000000000006,0.6428571428571428,0.75,0.9999999999999998,0.5897435897435899,1.0,1.0,1.0
0.8799999999999999,0.8571428571428568,0.75,0.5714285714285714,0.8782051282051277,1.0,1.0,0.0
0.3200000000000003,0.3928571428571428,0.375,0.42857142857142855,0.49999999999999956,0.0,0.0,1.0
0.45999999999999996,0.3571428571428572,0.625,0.7142857142857142,0.6730769230769234,1.0,1.0,1.0
0.8000000000000007,0.7857142857142856,0.875,0.42857142857142855,0.7596153846153846,1.0,1.0,0.0
0.6000000000000005,0.4285714285714284,0.625,0.857142857142857,0.4935897435897436,1.0,1.0,1.0
0.41999999999999993,0.2142857142857144,0.0,0.28571428571428564,0.21153846153846168,0.0,0.0,1.0
0.16000000000000014,0.0,0.25,0.14285714285714285,0.34615384615384626,0.0,0.0,1.0
0.22000000000000064,0.2142857142857144,0.25,0.42857142857142855,0.39423076923076916,1.0,0.0,1.0
0.40000000000000036,0.3928571428571428,0.375,0.28571428571428564,0.4615384615384617,0.0,1.0,1.0
0.6800000000000006,0.6428571428571428,0.625,0.42857142857142855,0.775641025641026,1.0,1.0,1.0
0.9199999999999999,0.9642857142857144,0.875,0.7142857142857142,0.9038461538461533,1.0,1.0,0.0
0.6200000000000001,0.6071428571428572,0.5,0.42857142857142855,0.5576923076923075,1.0,1.0,1.0
0.5,0.4642857142857144,0.25,0.28571428571428564,0.27243589743589736,0.0,0.0,1.0
0.28000000000000025,0.3214285714285712,0.25,0.28571428571428564,0.27564102564102555,0.0,0.0,1.0
0.14000000000000057,0.1428571428571428,0.375,0.14285714285714285,0.20192307692307665,0.0,0.0,1.0
0.0,0.2857142857142856,0.125,0.14285714285714285,0.2435897435897436,0.0,0.0,1.0
0.2600000000000007,0.2142857142857144,0.25,0.28571428571428564,0.27243589743589736,0.0,0.0,1.0
0.41999999999999993,0.25,0.375,0.42857142857142855,0.5224358974358974,1.0,1.0,1.0
0.6400000000000006,0.4285714285714284,0.625,0.7142857142857142,0.6538461538461537,1.0,1.0,1.0
0.5800000000000001,0.4642857142857144,0.5,0.5714285714285714,0.5993589743589745,1.0,1.0,1.0
0.6800000000000006,0.6428571428571428,0.875,0.7142857142857142,0.7532051282051282,1.0,1.0,0.0
0.20000000000000018,0.2857142857142856,0.5,0.5714285714285714,0.4679487179487176,0.0,0.0,1.0
1.0,0.75,1.0,0.9999999999999998,0.9423076923076925,1.0,1.0,0.0
0.9000000000000004,0.8928571428571423,1.0,0.9999999999999998,0.9679487179487181,1.0,1.0,0.0
0.2400000000000002,0.3214285714285712,0.375,0.5714285714285714,0.3717948717948718,0.0,0.0,1.0
0.34000000000000075,0.4642857142857144,0.25,0.5714285714285714,0.4166666666666665,0.0,0.0,1.0
0.1200000000000001,0.17857142857142838,0.125,0.14285714285714285,0.32051282051282026,0.0,0.0,1.0
0.6000000000000005,0.5714285714285712,0.625,0.7142857142857142,0.5256410256410255,1.0,1.0,1.0
0.4800000000000004,0.3571428571428572,0.25,0.28571428571428564,0.4615384615384617,0.0,0.0,1.0
0.7200000000000006,0.7142857142857144,0.75,0.5714285714285714,0.7435897435897432,1.0,1.0,0.0
0.54,0.4285714285714284,0.5,0.42857142857142855,0.6282051282051282,0.0,1.0,1.0
0.7800000000000002,0.6785714285714284,0.875,0.7142857142857142,0.7788461538461537,1.0,1.0,0.0
0.6800000000000006,0.6428571428571428,0.625,0.5714285714285714,0.7179487179487176,1.0,1.0,1.0
0.7000000000000002,0.5357142857142856,0.5,0.5714285714285714,0.740384615384615,1.0,1.0,1.0
0.8000000000000007,0.8571428571428568,1.0,0.857142857142857,0.849358974358974,1.0,1.0,0.0
0.4400000000000004,0.3928571428571428,0.625,0.7142857142857142,0.6346153846153841,0.0,0.0,1.0
0.8600000000000003,0.8928571428571423,1.0,0.7142857142857142,0.9166666666666665,1.0,1.0,0.0
0.28000000000000025,0.2857142857142856,0.625,0.42857142857142855,0.4551282051282053,0.0,0.0,1.0
0.5,0.4642857142857144,0.5,0.42857142857142855,0.4935897435897436,0.0,0.0,1.0
0.6800000000000006,0.6071428571428572,0.625,0.42857142857142855,0.6858974358974357,1.0,1.0,1.0
0.8000000000000007,0.8571428571428568,0.75,0.5714285714285714,0.7788461538461537,1.0,1.0,0.0
0.41999999999999993,0.3214285714285712,0.25,0.28571428571428564,0.26923076923076916,1.0,0.0,1.0
0.2400000000000002,0.25,0.375,0.42857142857142855,0.20833333333333348,0.0,0.0,1.0
0.6400000000000006,0.3928571428571428,0.5,0.28571428571428564,0.39102564102564097,1.0,0.0,0.0
0.16000000000000014,0.2857142857142856,0.375,0.7142857142857142,0.3685897435897436,1.0,0.0,1.0
0.14000000000000057,0.3214285714285712,0.25,0.7142857142857142,0.27884615384615374,1.0,0.0,1.0
0.45999999999999996,0.07142857142857117,0.375,0.0,0.42628205128205154,0.0,0.0,1.0
0.4800000000000004,0.3571428571428572,0.375,0.14285714285714285,0.34615384615384626,1.0,0.0,0.0
0.54,0.3214285714285712,0.5,0.14285714285714285,0.3653846153846154,1.0,0.0,1.0
0.7400000000000002,0.5,0.75,0.857142857142857,0.625,1.0,1.0,0.0
0.5,0.4285714285714284,0.75,0.28571428571428564,0.4166666666666665,0.0,0.0,1.0
0.5200000000000005,0.3928571428571428,0.625,0.14285714285714285,0.28205128205128194,0.0,0.0,1.0
0.3799999999999999,0.6785714285714284,0.375,0.7142857142857142,0.39423076923076916,0.0,0.0,1.0
0.3600000000000003,0.3571428571428572,0.25,0.5714285714285714,0.3782051282051282,1.0,0.0,1.0
0.1800000000000006,0.2857142857142856,0.25,0.42857142857142855,0.19871794871794846,0.0,0.0,1.0
0.6200000000000001,0.7142857142857144,0.5,0.857142857142857,0.6891025641025639,1.0,1.0,1.0
0.6400000000000006,0.7142857142857144,0.625,0.28571428571428564,0.7115384615384612,1.0,1.0,0.0
0.8799999999999999,0.9642857142857144,0.875,0.9999999999999998,0.8782051282051277,1.0,1.0,0.0
0.7000000000000002,0.7857142857142856,0.75,0.9999999999999998,0.8525641025641026,1.0,1.0,0.0
0.6600000000000001,0.6785714285714284,0.75,0.9999999999999998,0.9807692307692304,1.0,1.0,0.0
0.4400000000000004,0.5,0.5,0.9999999999999998,0.5673076923076925,0.0,1.0,1.0
0.40000000000000036,0.3214285714285712,0.625,0.9999999999999998,0.5929487179487181,1.0,1.0,1.0
0.5200000000000005,0.3928571428571428,0.25,0.857142857142857,0.6217948717948718,0.0,0.0,1.0
1.0,0.8214285714285712,1.0,0.857142857142857,0.7243589743589745,1.0,1.0,0.0
0.41999999999999993,0.4285714285714284,0.75,0.5714285714285714,0.42628205128205154,1.0,1.0,1.0
0.6000000000000005,0.7142857142857144,0.625,0.5714285714285714,0.6346153846153841,1.0,1.0,1.0
0.6800000000000006,0.7142857142857144,0.875,0.7142857142857142,0.775641025641026,1.0,1.0,0.0
0.5200000000000005,0.6785714285714284,0.75,0.9999999999999998,0.5576923076923075,0.0,1.0,0.0
0.3200000000000003,0.3928571428571428,0.625,0.42857142857142855,0.4519230769230771,0.0,0.0,1.0
0.3799999999999999,0.4642857142857144,0.375,0.7142857142857142,0.28205128205128194,0.0,0.0,1.0
0.40000000000000036,0.6428571428571428,0.125,0.7142857142857142,0.13782051282051277,1.0,0.0,1.0
0.54,0.5,0.125,0.5714285714285714,0.27243589743589736,1.0,0.0,0.0
0.5600000000000005,0.6428571428571428,0.375,0.5714285714285714,0.5576923076923075,1.0,0.0,1.0
0.4400000000000004,0.4642857142857144,0.125,0.42857142857142855,0.5320512820512824,0.0,0.0,1.0
0.3000000000000007,0.4285714285714284,0.375,0.0,0.3173076923076925,0.0,0.0,1.0
0.8400000000000007,0.7142857142857144,0.125,0.42857142857142855,0.5961538461538463,1.0,1.0,1.0
0.8200000000000003,0.8571428571428568,0.875,0.857142857142857,0.8461538461538458,1.0,1.0,0.0
0.6200000000000001,0.7857142857142856,0.875,0.857142857142857,0.7564102564102564,1.0,1.0,0.0
0.6800000000000006,0.75,0.75,0.9999999999999998,0.7852564102564101,1.0,1.0,0.0
0.7600000000000007,0.8571428571428568,0.875,0.9999999999999998,0.7307692307692308,1.0,1.0,0.0
0.7400000000000002,0.9285714285714288,1.0,0.9999999999999998,0.9198717948717947,1.0,1.0,0.0
0.6000000000000005,0.5714285714285712,0.625,0.9999999999999998,0.6955128205128207,1.0,1.0,1.0
0.4400000000000004,0.6071428571428572,0.375,0.7142857142857142,0.7115384615384612,0.0,1.0,1.0
0.5,0.3214285714285712,0.625,0.857142857142857,0.7467948717948718,0.0,1.0,1.0
0.6000000000000005,0.7142857142857144,0.5,0.857142857142857,0.6602564102564101,1.0,1.0,0.0
0.6800000000000006,0.75,0.875,0.857142857142857,0.7852564102564101,1.0,1.0,0.0
0.40000000000000036,0.4642857142857144,0.5,0.5714285714285714,0.3878205128205128,0.0,1.0,1.0
0.3000000000000007,0.3571428571428572,0.125,0.28571428571428564,0.26923076923076916,0.0,0.0,1.0
0.1800000000000006,0.2857142857142856,0.25,0.14285714285714285,0.34615384615384626,0.0,0.0,1.0
0.10000000000000053,0.25,0.25,0.0,0.2467948717948718,0.0,0.0,1.0
0.7800000000000002,0.75,0.75,0.5714285714285714,0.8205128205128203,1.0,1.0,0.0
0.5800000000000001,0.4642857142857144,0.75,0.857142857142857,0.5961538461538463,1.0,1.0,0.0
0.22000000000000064,0.3571428571428572,0.375,0.14285714285714285,0.42628205128205154,1.0,0.0,1.0
0.34000000000000075,0.4642857142857144,0.5,0.42857142857142855,0.3653846153846154,0.0,0.0,0.0
0.28000000000000025,0.5357142857142856,0.625,0.42857142857142855,0.33974358974358987,0.0,0.0,1.0
0.16000000000000014,0.17857142857142838,0.25,0.42857142857142855,0.1314102564102564,0.0,0.0,1.0
0.3000000000000007,0.1428571428571428,0.5,0.857142857142857,0.4679487179487176,0.0,0.0,0.0
0.4800000000000004,0.25,0.625,0.857142857142857,0.6185897435897436,1.0,1.0,0.0
0.5600000000000005,0.3214285714285712,0.625,0.9999999999999998,0.6346153846153841,1.0,1.0,0.0
0.6600000000000001,0.6428571428571428,0.75,0.9999999999999998,0.666666666666667,1.0,1.0,0.0
0.7200000000000006,0.7857142857142856,0.75,0.5714285714285714,0.7564102564102564,1.0,1.0,0.0
0.6000000000000005,0.6428571428571428,0.75,0.7142857142857142,0.7916666666666665,1.0,1.0,0.0
0.41999999999999993,0.3928571428571428,0.25,0.7142857142857142,0.4134615384615383,0.0,0.0,1.0
0.5200000000000005,0.3571428571428572,0.75,0.5714285714285714,0.43269230769230793,0.0,0.0,1.0
0.3600000000000003,0.4642857142857144,0.5,0.28571428571428564,0.3685897435897436,1.0,0.0,0.0
0.20000000000000018,0.3214285714285712,0.625,0.28571428571428564,0.34615384615384626,0.0,0.0,1.0
0.28000000000000025,0.4285714285714284,0.375,0.14285714285714285,0.4230769230769229,0.0,0.0,1.0
0.3799999999999999,0.4642857142857144,0.625,0.14285714285714285,0.44230769230769207,0.0,0.0,0.0
0.5600000000000005,0.3928571428571428,0.75,0.857142857142857,0.5416666666666665,1.0,1.0,1.0
0.7000000000000002,0.6428571428571428,0.875,0.7142857142857142,0.6923076923076925,0.0,1.0,0.0
0.6200000000000001,0.3571428571428572,0.625,0.7142857142857142,0.708333333333333,1.0,1.0,1.0
0.6600000000000001,0.5357142857142856,0.5,0.28571428571428564,0.5384615384615388,1.0,1.0,0.0
0.7600000000000007,0.75,0.75,0.28571428571428564,0.6314102564102564,1.0,1.0,0.0
0.28000000000000025,0.3928571428571428,1.0,0.42857142857142855,0.35897435897435903,0.0,1.0,0.0
0.54,0.5,0.625,0.42857142857142855,0.349358974358974,1.0,1.0,1.0
0.41999999999999993,0.3214285714285712,0.375,0.5714285714285714,0.4935897435897436,1.0,0.0,1.0
0.5800000000000001,0.3571428571428572,0.375,0.28571428571428564,0.5032051282051277,0.0,0.0,1.0
0.7400000000000002,0.8214285714285712,0.625,0.7142857142857142,0.75,0.0,1.0,0.0
0.6400000000000006,0.7142857142857144,0.5,0.7142857142857142,0.583333333333333,1.0,1.0,1.0
0.2400000000000002,0.6428571428571428,0.75,0.857142857142857,0.5448717948717947,0.0,0.0,1.0
0.14000000000000057,0.25,0.5,0.5714285714285714,0.32371794871794846,0.0,0.0,0.0
0.16000000000000014,0.3214285714285712,0.375,0.857142857142857,0.2852564102564106,1.0,0.0,0.0
0.20000000000000018,0.1071428571428572,0.5,0.0,0.4551282051282053,1.0,0.0,0.0
0.22000000000000064,0.25,0.375,0.14285714285714285,0.5288461538461537,1.0,0.0,1.0
0.9400000000000004,0.8928571428571423,1.0,0.9999999999999998,0.9839743589743586,1.0,1.0,0.0
0.8000000000000007,1.0,0.875,0.9999999999999998,0.8846153846153846,1.0,1.0,0.0
0.4400000000000004,0.3928571428571428,0.75,0.9999999999999998,0.5224358974358974,0.0,1.0,0.0
0.7400000000000002,0.75,0.875,0.857142857142857,0.7179487179487176,0.0,1.0,0.0
